TS,COMPANYID,BICYCLEID,POSITIONTIME,LOCKSTATUS,BICYCLE_LNG,BICYCLE_LAT,LOCKID,NEW_BICYCLEID,X_position,Y_position,TID,Distance,Time_consuming,Speed
5/6/2024 08:51:37,110002,8669325672,2024-06-05 08:52:27,0,116.556943,39.780944,8669325672,110002-8669325672YZ34,116.55113434,39.77987696,0,0.0,4.0,0.0
5/6/2024 08:51:47,110002,8669325672,2024-06-05 08:52:37,0,116.556943,39.780944,8669325672,110002-8669325672YZ34,116.55113434,39.77987696,0,0.0,10.0,0.0
5/6/2024 08:05:00,110002,8669325673,2024-06-05 08:05:49,0,116.496254,39.761596,8669325673,110002-8669325673YZ15,116.49025125,39.76037333,1,3.633174903783414,41637.0,8.72583256186424e-05
5/6/2024 08:05:02,110002,8669325673,2024-06-05 08:05:52,0,116.496245,39.761581,8669325673,110002-8669325673YZ15,116.49024222,39.7603583,0,1.8394538159861185,3.0,0.6131512719953728
5/6/2024 08:05:05,110002,8669325673,2024-06-05 08:05:54,0,116.496236,39.761559,8669325673,110002-8669325673YZ15,116.49023318,39.76033628,0,2.5646697170925044,2.0,1.2823348585462522
5/6/2024 08:05:12,110002,8669325673,2024-06-05 08:06:01,0,116.496203,39.761521,8669325673,110002-8669325673YZ15,116.49020006,39.76029818,0,5.094096924815193,7.0,0.7277281321164562
5/6/2024 08:05:14,110002,8669325673,2024-06-05 08:06:04,0,116.496165,39.761511,8669325673,110002-8669325673YZ15,116.49016192,39.76028807,0,3.455676590857925,3.0,1.1518921969526417
5/6/2024 08:05:16,110002,8669325673,2024-06-05 08:06:06,0,116.496176,39.761504,8669325673,110002-8669325673YZ15,116.49017296,39.76028111,0,1.2215387815039034,2.0,0.6107693907519517
5/6/2024 08:05:19,110002,8669325673,2024-06-05 08:06:09,0,116.496191,39.761495,8669325673,110002-8669325673YZ15,116.49018802,39.76027215,0,1.629453849475344,3.0,0.5431512831584481
5/6/2024 08:05:21,110002,8669325673,2024-06-05 08:06:10,0,116.496191,39.761495,8669325673,110002-8669325673YZ15,116.49018802,39.76027215,0,0.0,1.0,0.0
5/6/2024 08:05:22,110002,8669325673,2024-06-05 08:06:12,0,116.49622,39.761497,8669325673,110002-8669325673YZ15,116.49021713,39.76027424,0,2.50525639876144,2.0,1.25262819938072
5/6/2024 08:05:27,110002,8669325673,2024-06-05 08:06:17,0,116.496228,39.7615,8669325673,110002-8669325673YZ15,116.49022516,39.76027726,0,0.7654548378243636,5.0,0.1530909675648727
5/6/2024 08:05:35,110002,8669325673,2024-06-05 08:06:25,0,116.496245,39.761503,8669325673,110002-8669325673YZ15,116.49024222,39.76028031,0,1.5006104990263471,8.0,0.1875763123782934
5/6/2024 08:05:47,110002,8669325673,2024-06-05 08:06:36,0,116.49724,39.761435,8669325673,110002-8669325673YZ15,116.49124101,39.76021529,0,85.89199190799073,11.0,7.80836290072643
5/6/2024 08:05:55,110002,8669325673,2024-06-05 08:06:45,0,116.497781,39.761431,8669325673,110002-8669325673YZ15,116.49178407,39.76021291,0,46.5365388234365,9.0,5.170726535937389
5/6/2024 08:05:58,110002,8669325673,2024-06-05 08:06:48,0,116.497887,39.761441,8669325673,110002-8669325673YZ15,116.49189047,39.76022323,0,9.189324362851933,3.0,3.0631081209506443
5/6/2024 08:06:02,110002,8669325673,2024-06-05 08:06:51,0,116.497969,39.761441,8669325673,110002-8669325673YZ15,116.49197278,39.76022348,0,7.053345678907091,3.0,2.351115226302364
5/6/2024 08:06:04,110002,8669325673,2024-06-05 08:06:54,0,116.498009,39.761443,8669325673,110002-8669325673YZ15,116.49201293,39.7602256,0,3.448567716003507,3.0,1.149522572001169
5/6/2024 08:06:07,110002,8669325673,2024-06-05 08:06:57,0,116.498032,39.761444,8669325673,110002-8669325673YZ15,116.49203602,39.76022666,0,1.9821204659573832,3.0,0.6607068219857944
5/6/2024 08:06:10,110002,8669325673,2024-06-05 08:07:00,0,116.498032,39.761444,8669325673,110002-8669325673YZ15,116.49203602,39.76022666,0,0.0,3.0,0.0
5/6/2024 08:06:13,110002,8669325673,2024-06-05 08:07:03,0,116.498034,39.761447,8669325673,110002-8669325673YZ15,116.49203803,39.76022967,0,0.3759743099265908,3.0,0.1253247699755302
5/6/2024 08:06:16,110002,8669325673,2024-06-05 08:07:06,0,116.498034,39.761447,8669325673,110002-8669325673YZ15,116.49203803,39.76022967,0,0.0,3.0,0.0
5/6/2024 08:06:19,110002,8669325673,2024-06-05 08:07:09,0,116.498034,39.761447,8669325673,110002-8669325673YZ15,116.49203803,39.76022967,0,0.0,3.0,0.0
5/6/2024 08:06:22,110002,8669325673,2024-06-05 08:07:12,0,116.498035,39.761447,8669325673,110002-8669325673YZ15,116.49203903,39.76022967,0,0.0856917798444037,3.0,0.0285639266148012
5/6/2024 08:06:25,110002,8669325673,2024-06-05 08:07:15,0,116.498035,39.761448,8669325673,110002-8669325673YZ15,116.49203903,39.76023067,0,0.1110300279588379,3.0,0.0370100093196126
5/6/2024 08:06:28,110002,8669325673,2024-06-05 08:07:18,0,116.498036,39.761448,8669325673,110002-8669325673YZ15,116.49204004,39.76023068,0,0.0865558185855941,3.0,0.0288519395285313
5/6/2024 08:06:31,110002,8669325673,2024-06-05 08:07:21,0,116.498036,39.761448,8669325673,110002-8669325673YZ15,116.49204004,39.76023068,0,0.0,3.0,0.0
5/6/2024 08:06:34,110002,8669325673,2024-06-05 08:07:24,0,116.498037,39.761448,8669325673,110002-8669325673YZ15,116.49204104,39.76023068,0,0.0856917785926135,3.0,0.0285639261975378
5/6/2024 08:06:37,110002,8669325673,2024-06-05 08:07:27,0,116.498037,39.761448,8669325673,110002-8669325673YZ15,116.49204104,39.76023068,0,0.0,3.0,0.0
5/6/2024 08:06:40,110002,8669325673,2024-06-05 08:07:30,0,116.498037,39.761448,8669325673,110002-8669325673YZ15,116.49204104,39.76023068,0,0.0,3.0,0.0
5/6/2024 08:06:43,110002,8669325673,2024-06-05 08:07:33,0,116.498037,39.761449,8669325673,110002-8669325673YZ15,116.49204104,39.76023168,0,0.1110300279643608,3.0,0.0370100093214536
5/6/2024 08:06:46,110002,8669325673,2024-06-05 08:07:36,0,116.498037,39.761449,8669325673,110002-8669325673YZ15,116.49204104,39.76023168,0,0.0,3.0,0.0
5/6/2024 08:06:49,110002,8669325673,2024-06-05 08:07:39,0,116.498038,39.76145,8669325673,110002-8669325673YZ15,116.49204204,39.76023268,0,0.1402524430784521,3.0,0.046750814359484
5/6/2024 08:06:52,110002,8669325673,2024-06-05 08:07:42,0,116.498038,39.76145,8669325673,110002-8669325673YZ15,116.49204204,39.76023268,0,0.0,3.0,0.0
5/6/2024 08:06:55,110002,8669325673,2024-06-05 08:07:45,0,116.498037,39.76145,8669325673,110002-8669325673YZ15,116.49204104,39.76023268,0,0.085691776113821,3.0,0.0285639253712736
5/6/2024 08:06:58,110002,8669325673,2024-06-05 08:07:48,0,116.498038,39.76145,8669325673,110002-8669325673YZ15,116.49204204,39.76023268,0,0.085691776113821,3.0,0.0285639253712736
5/6/2024 08:07:01,110002,8669325673,2024-06-05 08:07:51,0,116.498038,39.761451,8669325673,110002-8669325673YZ15,116.49204204,39.76023368,0,0.1110300286844066,3.0,0.0370100095614688
5/6/2024 08:07:16,110002,8669325673,2024-06-05 08:08:06,0,116.498039,39.761453,8669325673,110002-8669325673YZ15,116.49204305,39.76023568,0,0.2383303274470299,15.0,0.0158886884964686
5/6/2024 08:07:18,110002,8669325673,2024-06-05 08:08:08,0,116.498039,39.761453,8669325673,110002-8669325673YZ15,116.49204305,39.76023568,0,0.0,2.0,0.0
5/6/2024 08:07:21,110002,8669325673,2024-06-05 08:08:11,0,116.498054,39.761452,8669325673,110002-8669325673YZ15,116.4920581,39.76023473,0,1.2939674235282954,3.0,0.4313224745094318
5/6/2024 08:07:23,110002,8669325673,2024-06-05 08:08:12,0,116.498104,39.761448,8669325673,110002-8669325673YZ15,116.4921083,39.76023088,0,4.322913767635059,1.0,4.322913767635059
5/6/2024 08:07:24,110002,8669325673,2024-06-05 08:08:14,0,116.498104,39.761448,8669325673,110002-8669325673YZ15,116.4921083,39.76023088,0,0.0,2.0,0.0
5/6/2024 08:07:26,110002,8669325673,2024-06-05 08:08:15,0,116.49817,39.76144,8669325673,110002-8669325673YZ15,116.49217455,39.76022308,0,5.742757175801546,1.0,5.742757175801546
5/6/2024 08:07:28,110002,8669325673,2024-06-05 08:08:18,0,116.498278,39.761429,8669325673,110002-8669325673YZ15,116.49228296,39.7602124,0,9.365222340730485,3.0,3.121740780243495
5/6/2024 08:07:31,110002,8669325673,2024-06-05 08:08:21,0,116.498348,39.761428,8669325673,110002-8669325673YZ15,116.49235322,39.76021161,0,6.021344907973876,3.0,2.007114969324625
5/6/2024 08:07:34,110002,8669325673,2024-06-05 08:08:24,0,116.498426,39.761428,8669325673,110002-8669325673YZ15,116.49243152,39.76021185,0,6.70972103360077,3.0,2.2365736778669234
5/6/2024 08:07:50,110002,8669325673,2024-06-05 08:08:40,0,116.498711,39.762,8669325673,110002-8669325673YZ15,116.49271753,39.76078464,0,68.15597403708243,16.0,4.259748377317652
5/6/2024 08:08:05,110002,8669325673,2024-06-05 08:08:55,0,116.499018,39.762845,8669325673,110002-8669325673YZ15,116.4930256,39.76163047,0,97.55232999016349,15.0,6.503488666010899
5/6/2024 08:08:19,110002,8669325673,2024-06-05 08:09:08,0,116.499265,39.763464,8669325673,110002-8669325673YZ15,116.49327346,39.76225015,0,72.00669763010714,13.0,5.538976740777472
5/6/2024 08:08:22,110002,8669325673,2024-06-05 08:09:11,0,116.49929,39.763538,8669325673,110002-8669325673YZ15,116.49329854,39.76232422,0,8.500158760341112,3.0,2.833386253447037
5/6/2024 08:08:23,110002,8669325673,2024-06-05 08:09:13,0,116.49929,39.763538,8669325673,110002-8669325673YZ15,116.49329854,39.76232422,0,0.0,2.0,0.0
5/6/2024 08:08:25,110002,8669325673,2024-06-05 08:09:15,0,116.499296,39.763555,8669325673,110002-8669325673YZ15,116.49330457,39.76234123,0,1.9580285623365128,2.0,0.9790142811682564
5/6/2024 08:08:28,110002,8669325673,2024-06-05 08:09:18,0,116.499296,39.763555,8669325673,110002-8669325673YZ15,116.49330457,39.76234123,0,0.0,3.0,0.0
5/6/2024 08:08:31,110002,8669325673,2024-06-05 08:09:20,0,116.499296,39.763556,8669325673,110002-8669325673YZ15,116.49330457,39.76234223,0,0.1110300707901667,2.0,0.0555150353950833
5/6/2024 08:08:34,110002,8669325673,2024-06-05 08:09:24,0,116.499301,39.763569,8669325673,110002-8669325673YZ15,116.49330958,39.76235525,0,1.5080097414196252,4.0,0.3770024353549063
5/6/2024 08:08:37,110002,8669325673,2024-06-05 08:09:27,0,116.499315,39.763613,8669325673,110002-8669325673YZ15,116.49332363,39.76239928,0,5.034718477326222,3.0,1.678239492442074
5/6/2024 08:08:53,110002,8669325673,2024-06-05 08:09:42,0,116.499513,39.764139,8669325673,110002-8669325673YZ15,116.49352232,39.76292582,0,60.89044997212271,15.0,4.059363331474847
5/6/2024 08:09:08,110002,8669325673,2024-06-05 08:09:58,0,116.499722,39.764756,8669325673,110002-8669325673YZ15,116.49373204,39.76354339,0,70.8845968044295,16.0,4.430287300276844
5/6/2024 08:09:23,110002,8669325673,2024-06-05 08:10:13,0,116.500037,39.765556,8669325673,110002-8669325673YZ15,116.49404813,39.76434425,0,92.9530998917273,15.0,6.196873326115154
5/6/2024 08:09:38,110002,8669325673,2024-06-05 08:10:28,0,116.500391,39.766423,8669325673,110002-8669325673YZ15,116.49440337,39.76521222,0,101.06371502159834,15.0,6.73758100143989
5/6/2024 08:09:53,110002,8669325673,2024-06-05 08:10:43,0,116.500724,39.767196,8669325673,110002-8669325673YZ15,116.49473754,39.76598614,0,90.5735512109746,15.0,6.038236747398306
5/6/2024 08:10:08,110002,8669325673,2024-06-05 08:10:58,0,116.50103,39.767958,8669325673,110002-8669325673YZ15,116.49504461,39.76674899,0,88.69188323879601,15.0,5.912792215919734
5/6/2024 08:10:23,110002,8669325673,2024-06-05 08:11:13,0,116.501344,39.768732,8669325673,110002-8669325673YZ15,116.49535971,39.76752385,0,90.1697409337168,15.0,6.011316062247786
5/6/2024 08:10:38,110002,8669325673,2024-06-05 08:11:28,0,116.501617,39.769384,8669325673,110002-8669325673YZ15,116.49563366,39.7681766,0,76.18125995641466,15.0,5.078750663760977
5/6/2024 08:10:43,110002,8669325673,2024-06-05 08:11:33,0,116.501671,39.769593,8669325673,110002-8669325673YZ15,116.49568784,39.76838574,0,23.68033742779188,5.0,4.736067485558376
5/6/2024 08:10:57,110002,8669325673,2024-06-05 08:11:47,0,116.501815,39.770059,8669325673,110002-8669325673YZ15,116.49583233,39.76885213,0,53.2426930111272,14.0,3.8030495007948
5/6/2024 08:11:00,110002,8669325673,2024-06-05 08:11:50,0,116.501845,39.770129,8669325673,110002-8669325673YZ15,116.49586244,39.76892221,0,8.197533669816913,3.0,2.7325112232723043
5/6/2024 08:11:03,110002,8669325673,2024-06-05 08:11:52,0,116.501854,39.770156,8669325673,110002-8669325673YZ15,116.49587147,39.76894924,0,3.099272345389254,2.0,1.549636172694627
5/6/2024 08:11:06,110002,8669325673,2024-06-05 08:11:55,0,116.501858,39.770167,8669325673,110002-8669325673YZ15,116.49587548,39.76896025,0,1.269808346915347,3.0,0.4232694489717823
5/6/2024 08:11:09,110002,8669325673,2024-06-05 08:11:58,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.1110301961575116,3.0,0.0370100653858372
5/6/2024 08:11:12,110002,8669325673,2024-06-05 08:12:01,0,116.501859,39.770166,8669325673,110002-8669325673YZ15,116.49587648,39.76895925,0,0.0856809606551003,3.0,0.0285603202183667
5/6/2024 08:11:15,110002,8669325673,2024-06-05 08:12:04,0,116.501859,39.770166,8669325673,110002-8669325673YZ15,116.49587648,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:18,110002,8669325673,2024-06-05 08:12:07,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0856809606551003,3.0,0.0285603202183667
5/6/2024 08:11:21,110002,8669325673,2024-06-05 08:12:10,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:24,110002,8669325673,2024-06-05 08:12:13,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:27,110002,8669325673,2024-06-05 08:12:16,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:30,110002,8669325673,2024-06-05 08:12:19,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:33,110002,8669325673,2024-06-05 08:12:22,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:36,110002,8669325673,2024-06-05 08:12:25,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,3.0,0.0
5/6/2024 08:11:37,110002,8669325673,2024-06-05 08:12:27,0,116.501858,39.770166,8669325673,110002-8669325673YZ15,116.49587548,39.76895925,0,0.0,2.0,0.0
5/6/2024 08:11:40,110002,8669325673,2024-06-05 08:12:29,0,116.501865,39.770179,8669325673,110002-8669325673YZ15,116.49588251,39.76897227,0,1.5660802523147894,2.0,0.7830401261573947
5/6/2024 08:11:58,110002,8669325673,2024-06-05 08:12:47,0,116.502115,39.770646,8669325673,110002-8669325673YZ15,116.4961334,39.76943997,0,56.20230324191074,18.0,3.122350180106152
5/6/2024 08:12:04,110002,8669325673,2024-06-05 08:12:54,0,116.502252,39.77086,8669325673,110002-8669325673YZ15,116.49627089,39.76965436,0,26.559213157741848,7.0,3.794173308248836
5/6/2024 08:12:21,110002,8669325673,2024-06-05 08:13:10,0,116.502467,39.771429,8669325673,110002-8669325673YZ15,116.49648664,39.77022395,0,65.8879565517297,16.0,4.117997284483106
5/6/2024 08:12:35,110002,8669325673,2024-06-05 08:13:25,0,116.502686,39.772013,8669325673,110002-8669325673YZ15,116.49670639,39.77080855,0,67.5838431039541,15.0,4.505589540263606
5/6/2024 08:12:50,110002,8669325673,2024-06-05 08:13:40,0,116.502972,39.772725,8669325673,110002-8669325673YZ15,116.49699339,39.77152133,0,82.87226079831096,15.0,5.524817386554064
5/6/2024 08:13:06,110002,8669325673,2024-06-05 08:13:55,0,116.503272,39.773464,8669325673,110002-8669325673YZ15,116.49729444,39.77226116,0,86.09787172663606,15.0,5.739858115109071
5/6/2024 08:13:18,110002,8669325673,2024-06-05 08:14:08,0,116.503523,39.774,8669325673,110002-8669325673YZ15,116.49754632,39.77279786,0,63.3771769681648,13.0,4.8751674590896
5/6/2024 08:13:22,110002,8669325673,2024-06-05 08:14:11,0,116.503562,39.774068,8669325673,110002-8669325673YZ15,116.49758546,39.77286597,0,8.27242462851021,3.0,2.75747487617007
5/6/2024 08:13:24,110002,8669325673,2024-06-05 08:14:14,0,116.503585,39.774117,8669325673,110002-8669325673YZ15,116.49760854,39.77291503,0,5.7949561471576745,3.0,1.9316520490525584
5/6/2024 08:13:28,110002,8669325673,2024-06-05 08:14:17,0,116.5036,39.774153,8669325673,110002-8669325673YZ15,116.49762359,39.77295108,0,4.205205406143063,3.0,1.4017351353810208
5/6/2024 08:13:31,110002,8669325673,2024-06-05 08:14:20,0,116.503612,39.77418,8669325673,110002-8669325673YZ15,116.49763564,39.77297811,0,3.1737567501694324,3.0,1.0579189167231442
5/6/2024 08:13:33,110002,8669325673,2024-06-05 08:14:22,0,116.503615,39.774194,8669325673,110002-8669325673YZ15,116.49763865,39.77299212,0,1.5767659692700633,2.0,0.7883829846350316
5/6/2024 08:13:34,110002,8669325673,2024-06-05 08:14:23,0,116.503615,39.774194,8669325673,110002-8669325673YZ15,116.49763865,39.77299212,0,0.0,1.0,0.0
5/6/2024 08:13:35,110002,8669325673,2024-06-05 08:14:25,0,116.503619,39.774201,8669325673,110002-8669325673YZ15,116.49764266,39.77299913,0,0.8507757336166889,2.0,0.4253878668083444
5/6/2024 08:13:38,110002,8669325673,2024-06-05 08:14:27,0,116.50362,39.774206,8669325673,110002-8669325673YZ15,116.49764366,39.77300413,0,0.5617236046440292,2.0,0.2808618023220146
5/6/2024 08:13:41,110002,8669325673,2024-06-05 08:14:30,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.1407680025648101,3.0,0.0469226675216033
5/6/2024 08:13:44,110002,8669325673,2024-06-05 08:14:33,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:13:47,110002,8669325673,2024-06-05 08:14:36,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:13:50,110002,8669325673,2024-06-05 08:14:39,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:13:53,110002,8669325673,2024-06-05 08:14:42,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:13:56,110002,8669325673,2024-06-05 08:14:45,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:13:59,110002,8669325673,2024-06-05 08:14:48,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:02,110002,8669325673,2024-06-05 08:14:51,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:05,110002,8669325673,2024-06-05 08:14:54,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:08,110002,8669325673,2024-06-05 08:14:57,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:11,110002,8669325673,2024-06-05 08:15:00,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:14,110002,8669325673,2024-06-05 08:15:03,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:17,110002,8669325673,2024-06-05 08:15:06,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:20,110002,8669325673,2024-06-05 08:15:09,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,3.0,0.0
5/6/2024 08:14:21,110002,8669325673,2024-06-05 08:15:11,0,116.503621,39.774207,8669325673,110002-8669325673YZ15,116.49764467,39.77300513,0,0.0,2.0,0.0
5/6/2024 08:14:24,110002,8669325673,2024-06-05 08:15:13,0,116.503625,39.774216,8669325673,110002-8669325673YZ15,116.49764868,39.77301414,0,1.0577331927615572,2.0,0.5288665963807786
5/6/2024 08:14:27,110002,8669325673,2024-06-05 08:15:16,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.7153900894164963,3.0,0.2384633631388321
5/6/2024 08:14:30,110002,8669325673,2024-06-05 08:15:19,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:33,110002,8669325673,2024-06-05 08:15:22,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:36,110002,8669325673,2024-06-05 08:15:25,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:39,110002,8669325673,2024-06-05 08:15:28,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:42,110002,8669325673,2024-06-05 08:15:31,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:45,110002,8669325673,2024-06-05 08:15:34,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:48,110002,8669325673,2024-06-05 08:15:37,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:50,110002,8669325673,2024-06-05 08:15:40,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,3.0,0.0
5/6/2024 08:14:52,110002,8669325673,2024-06-05 08:15:42,0,116.503628,39.774222,8669325673,110002-8669325673YZ15,116.49765169,39.77302015,0,0.0,2.0,0.0
5/6/2024 08:14:55,110002,8669325673,2024-06-05 08:15:45,0,116.503632,39.774233,8669325673,110002-8669325673YZ15,116.49765571,39.77303116,0,1.2700357735467658,3.0,0.4233452578489219
5/6/2024 08:14:57,110002,8669325673,2024-06-05 08:15:47,0,116.503638,39.774247,8669325673,110002-8669325673YZ15,116.49766173,39.77304518,0,1.63986570244007,2.0,0.819932851220035
5/6/2024 08:15:00,110002,8669325673,2024-06-05 08:15:50,0,116.503641,39.774253,8669325673,110002-8669325673YZ15,116.49766474,39.77305119,0,0.7153900511209991,3.0,0.2384633503736663
5/6/2024 08:15:01,110002,8669325673,2024-06-05 08:15:51,0,116.503642,39.774256,8669325673,110002-8669325673YZ15,116.49766574,39.77305419,0,0.343932921278977,1.0,0.343932921278977
5/6/2024 08:15:04,110002,8669325673,2024-06-05 08:15:54,0,116.503648,39.774269,8669325673,110002-8669325673YZ15,116.49767176,39.77306721,0,1.5348673467605487,3.0,0.5116224489201829
5/6/2024 08:15:08,110002,8669325673,2024-06-05 08:15:58,0,116.503666,39.774312,8669325673,110002-8669325673YZ15,116.49768982,39.77311026,0,5.024057411418127,4.0,1.2560143528545318
5/6/2024 08:15:12,110002,8669325673,2024-06-05 08:16:01,0,116.503699,39.774394,8669325673,110002-8669325673YZ15,116.49772294,39.77319235,0,9.545969256795374,3.0,3.1819897522651246
5/6/2024 08:15:29,110002,8669325673,2024-06-05 08:16:19,0,116.503977,39.774971,8669325673,110002-8669325673YZ15,116.49800192,39.77377013,0,68.45912940939299,18.0,3.803284967188499
5/6/2024 08:15:44,110002,8669325673,2024-06-05 08:16:34,0,116.504282,39.775769,8669325673,110002-8669325673YZ15,116.49830798,39.77456896,0,92.48920715377376,15.0,6.165947143584917
5/6/2024 08:15:59,110002,8669325673,2024-06-05 08:16:49,0,116.504502,39.776561,8669325673,110002-8669325673YZ15,116.49852871,39.77536154,0,90.00936754126053,15.0,6.000624502750702
5/6/2024 08:16:14,110002,8669325673,2024-06-05 08:17:04,0,116.504841,39.777315,8669325673,110002-8669325673YZ15,116.4988689,39.77611649,0,88.74465258433302,15.0,5.916310172288869
5/6/2024 08:16:15,110002,8669325673,2024-06-05 08:17:05,0,116.504855,39.777351,8669325673,110002-8669325673YZ15,116.49888295,39.77615252,0,4.177590116594764,1.0,4.177590116594764
5/6/2024 08:16:18,110002,8669325673,2024-06-05 08:17:07,0,116.504884,39.777432,8669325673,110002-8669325673YZ15,116.49891205,39.7762336,0,9.341169105283754,2.0,4.670584552641877
5/6/2024 08:16:20,110002,8669325673,2024-06-05 08:17:10,0,116.504906,39.777498,8669325673,110002-8669325673YZ15,116.49893412,39.77629966,0,7.574453165492478,3.0,2.524817721830826
5/6/2024 08:16:24,110002,8669325673,2024-06-05 08:17:13,0,116.504931,39.777542,8669325673,110002-8669325673YZ15,116.49895921,39.77634373,0,5.34442447208825,3.0,1.7814748240294167
5/6/2024 08:16:40,110002,8669325673,2024-06-05 08:17:30,0,116.505897,39.777337,8669325673,110002-8669325673YZ15,116.49992888,39.77614163,0,86.05071517145561,17.0,5.061806774791506
5/6/2024 08:16:55,110002,8669325673,2024-06-05 08:17:45,0,116.507009,39.777038,8669325673,110002-8669325673YZ15,116.50104511,39.77584597,0,101.10741352798064,15.0,6.740494235198709
5/6/2024 08:17:10,110002,8669325673,2024-06-05 08:17:59,0,116.508124,39.77674,8669325673,110002-8669325673YZ15,116.50216433,39.77555132,0,101.31385041364,14.0,7.236703600974286
5/6/2024 08:17:25,110002,8669325673,2024-06-05 08:18:14,0,116.509238,39.776443,8669325673,110002-8669325673YZ15,116.50328254,39.77525765,0,101.1972342245553,15.0,6.74648228163702
5/6/2024 08:17:40,110002,8669325673,2024-06-05 08:18:29,0,116.510353,39.776147,8669325673,110002-8669325673YZ15,116.50440174,39.77496497,0,101.24258040418772,15.0,6.749505360279182
5/6/2024 08:17:55,110002,8669325673,2024-06-05 08:18:44,0,116.511465,39.775845,8669325673,110002-8669325673YZ15,116.50551791,39.77466627,0,101.2141874636648,15.0,6.747612497577653
5/6/2024 08:18:08,110002,8669325673,2024-06-05 08:18:57,0,116.511686,39.77578,8669325673,110002-8669325673YZ15,116.50573974,39.77460193,0,20.30330277385492,13.0,1.5617925210657628
5/6/2024 08:18:12,110002,8669325673,2024-06-05 08:19:02,0,116.512576,39.775541,8669325673,110002-8669325673YZ15,116.50663306,39.77436556,0,80.90904542137663,5.0,16.181809084275326
5/6/2024 08:18:25,110002,8669325673,2024-06-05 08:19:14,0,116.513679,39.775253,8669325673,110002-8669325673YZ15,116.50774016,39.77408082,0,99.98023524765404,12.0,8.331686270637837
